epoch,train_loss,val_loss,train_acc,val_acc,iteration,branching,dropout,dataset,network,lr
15,0.6276572346687317,0.7920058369636536,0.609375,0.6600000262260437,7,4,0.2,mnist-49,binary_mln,0.05
16,0.6120460033416748,1.621222972869873,0.6875,0.6600000262260437,7,4,0.2,mnist-49,binary_mln,0.05
17,0.6698736548423767,1.6177973747253418,0.6328125,0.6700000166893005,7,4,0.2,mnist-49,binary_mln,0.05
18,0.5853748321533203,1.6187374591827393,0.6953125,0.6899999976158142,7,4,0.2,mnist-49,binary_mln,0.05
19,0.5973812937736511,1.6129685640335083,0.71875,0.6899999976158142,7,4,0.2,mnist-49,binary_mln,0.05
20,0.5585346817970276,1.6076568365097046,0.734375,0.7099999785423279,7,4,0.2,mnist-49,binary_mln,0.05
21,0.568131685256958,0.7589811682701111,0.703125,0.6499999761581421,7,4,0.2,mnist-49,binary_mln,0.05
22,0.5805148482322693,0.7498820424079895,0.7421875,0.6600000262260437,7,4,0.2,mnist-49,binary_mln,0.05
23,0.5317510962486267,0.7403970956802368,0.7109375,0.6899999976158142,7,4,0.2,mnist-49,binary_mln,0.05
24,0.5202491283416748,0.7241211533546448,0.7265625,0.6899999976158142,7,4,0.2,mnist-49,binary_mln,0.05
25,0.4836093485355377,0.7106051445007324,0.734375,0.6700000166893005,7,4,0.2,mnist-49,binary_mln,0.05
26,0.5118955373764038,0.7086366415023804,0.734375,0.699999988079071,7,4,0.2,mnist-49,binary_mln,0.05
27,0.48276519775390625,0.7087312340736389,0.75,0.6800000071525574,7,4,0.2,mnist-49,binary_mln,0.05
28,0.4795624315738678,0.7124342322349548,0.7578125,0.6800000071525574,7,4,0.2,mnist-49,binary_mln,0.05
29,0.4643782079219818,0.7189098596572876,0.7890625,0.6800000071525574,7,4,0.2,mnist-49,binary_mln,0.05
30,0.440952330827713,0.724524974822998,0.796875,0.699999988079071,7,4,0.2,mnist-49,binary_mln,0.05
31,0.43309831619262695,0.7267276644706726,0.8125,0.6899999976158142,7,4,0.2,mnist-49,binary_mln,0.05
32,0.4685555696487427,0.6730114221572876,0.796875,0.7200000286102295,7,4,0.2,mnist-49,binary_mln,0.05
33,0.5091198086738586,0.657814621925354,0.7734375,0.7200000286102295,7,4,0.2,mnist-49,binary_mln,0.05
34,0.41163915395736694,0.643699586391449,0.8125,0.6899999976158142,7,4,0.2,mnist-49,binary_mln,0.05
35,0.4243077039718628,0.6270250678062439,0.7890625,0.7099999785423279,7,4,0.2,mnist-49,binary_mln,0.05
36,0.44177234172821045,0.6132910251617432,0.765625,0.7300000190734863,7,4,0.2,mnist-49,binary_mln,0.05
37,0.4059910774230957,0.6124686598777771,0.796875,0.7300000190734863,7,4,0.2,mnist-49,binary_mln,0.05
38,0.4365929365158081,0.6418222784996033,0.7578125,0.7599999904632568,7,4,0.2,mnist-49,binary_mln,0.05
39,0.4744407832622528,0.6332360506057739,0.859375,0.7900000214576721,7,4,0.2,mnist-49,binary_mln,0.05
40,0.33822327852249146,0.6131329536437988,0.875,0.7900000214576721,7,4,0.2,mnist-49,binary_mln,0.05
41,0.4347248673439026,0.5881071090698242,0.8359375,0.7900000214576721,7,4,0.2,mnist-49,binary_mln,0.05
42,0.35489389300346375,0.577578067779541,0.84375,0.7900000214576721,7,4,0.2,mnist-49,binary_mln,0.05
43,0.32767099142074585,0.561195969581604,0.84375,0.800000011920929,7,4,0.2,mnist-49,binary_mln,0.05
44,0.34453943371772766,0.5389191508293152,0.8359375,0.8100000023841858,7,4,0.2,mnist-49,binary_mln,0.05
45,0.3331286311149597,0.5204831957817078,0.8359375,0.8399999737739563,7,4,0.2,mnist-49,binary_mln,0.05
46,0.2933882474899292,0.510280966758728,0.921875,0.8500000238418579,7,4,0.2,mnist-49,binary_mln,0.05
47,0.2704073190689087,0.5225066542625427,0.921875,0.8700000047683716,7,4,0.2,mnist-49,binary_mln,0.05
48,0.31096866726875305,0.5064584612846375,0.9140625,0.8500000238418579,7,4,0.2,mnist-49,binary_mln,0.05
49,0.22469496726989746,0.48773467540740967,0.9375,0.8600000143051147,7,4,0.2,mnist-49,binary_mln,0.05
50,0.21051223576068878,0.488424688577652,0.9296875,0.8600000143051147,7,4,0.2,mnist-49,binary_mln,0.05
51,0.20602402091026306,0.5105031728744507,0.9296875,0.8600000143051147,7,4,0.2,mnist-49,binary_mln,0.05
52,0.20528195798397064,0.5403730869293213,0.9140625,0.8799999952316284,7,4,0.2,mnist-49,binary_mln,0.05
53,0.20269468426704407,0.5411009788513184,0.9296875,0.8799999952316284,7,4,0.2,mnist-49,binary_mln,0.05
54,0.20155486464500427,0.534596860408783,0.9296875,0.8600000143051147,7,4,0.2,mnist-49,binary_mln,0.05
55,0.2392943650484085,0.5100469589233398,0.90625,0.8500000238418579,7,4,0.2,mnist-49,binary_mln,0.05
56,0.25841793417930603,0.5014001131057739,0.8828125,0.8500000238418579,7,4,0.2,mnist-49,binary_mln,0.05
57,0.21623015403747559,0.5077501535415649,0.8828125,0.8500000238418579,7,4,0.2,mnist-49,binary_mln,0.05
58,0.1900540143251419,0.5232563614845276,0.8828125,0.8600000143051147,7,4,0.2,mnist-49,binary_mln,0.05
59,0.18764656782150269,0.5680860280990601,0.90625,0.8799999952316284,7,4,0.2,mnist-49,binary_mln,0.05
60,0.295730322599411,0.6670728921890259,0.921875,0.8700000047683716,7,4,0.2,mnist-49,binary_mln,0.05
61,0.2144976258277893,0.6968028545379639,0.9453125,0.8700000047683716,7,4,0.2,mnist-49,binary_mln,0.05
62,0.2501198649406433,0.6324315667152405,0.8984375,0.8600000143051147,7,4,0.2,mnist-49,binary_mln,0.05
63,0.17453984916210175,0.5536952018737793,0.9296875,0.8700000047683716,7,4,0.2,mnist-49,binary_mln,0.05
64,0.14477433264255524,0.5153796672821045,0.9296875,0.8799999952316284,7,4,0.2,mnist-49,binary_mln,0.05
65,0.19062162935733795,0.5065661072731018,0.9140625,0.8799999952316284,7,4,0.2,mnist-49,binary_mln,0.05
66,0.2423173487186432,0.5066008567810059,0.84375,0.8799999952316284,7,4,0.2,mnist-49,binary_mln,0.05
67,0.222577765583992,0.5187218189239502,0.84375,0.8600000143051147,7,4,0.2,mnist-49,binary_mln,0.05
68,0.18541453778743744,0.6093721985816956,0.8984375,0.8799999952316284,7,4,0.2,mnist-49,binary_mln,0.05
69,0.17263005673885345,0.7233088612556458,0.90625,0.8899999856948853,7,4,0.2,mnist-49,binary_mln,0.05
70,0.1360260397195816,1.7327613830566406,0.9453125,0.8799999952316284,7,4,0.2,mnist-49,binary_mln,0.05
71,0.2619563341140747,1.777198076248169,0.9375,0.8799999952316284,7,4,0.2,mnist-49,binary_mln,0.05
72,0.20099037885665894,1.7387150526046753,0.9296875,0.8799999952316284,7,4,0.2,mnist-49,binary_mln,0.05
73,0.18327976763248444,0.8215936422348022,0.9375,0.8899999856948853,7,4,0.2,mnist-49,binary_mln,0.05
74,0.16329029202461243,0.7058504223823547,0.9296875,0.8700000047683716,7,4,0.2,mnist-49,binary_mln,0.05
75,0.1310814917087555,0.5840942859649658,0.9453125,0.8799999952316284,7,4,0.2,mnist-49,binary_mln,0.05
76,0.13433216512203217,0.5284263491630554,0.921875,0.8799999952316284,7,4,0.2,mnist-49,binary_mln,0.05
77,0.12305516004562378,0.5141269564628601,0.9296875,0.8799999952316284,7,4,0.2,mnist-49,binary_mln,0.05
78,0.196406751871109,0.523942232131958,0.8671875,0.8799999952316284,7,4,0.2,mnist-49,binary_mln,0.05
79,0.19049981236457825,0.5573065280914307,0.890625,0.8899999856948853,7,4,0.2,mnist-49,binary_mln,0.05
80,0.1798567771911621,0.5963181853294373,0.8671875,0.8899999856948853,7,4,0.2,mnist-49,binary_mln,0.05
81,0.17476561665534973,1.4593788385391235,0.8671875,0.8899999856948853,7,4,0.2,mnist-49,binary_mln,0.05
82,0.11121752858161926,1.4998167753219604,0.9375,0.8899999856948853,7,4,0.2,mnist-49,binary_mln,0.05
83,0.11790341883897781,1.5755442380905151,0.9375,0.8899999856948853,7,4,0.2,mnist-49,binary_mln,0.05
84,0.1994912177324295,2.453508138656616,0.9375,0.8899999856948853,7,4,0.2,mnist-49,binary_mln,0.05
85,0.14893794059753418,2.4552555084228516,0.9375,0.8899999856948853,7,4,0.2,mnist-49,binary_mln,0.05
86,0.15883372724056244,2.418076515197754,0.9453125,0.8899999856948853,7,4,0.2,mnist-49,binary_mln,0.05
87,0.10556642711162567,1.5290024280548096,0.9453125,0.8899999856948853,7,4,0.2,mnist-49,binary_mln,0.05
88,0.09898380190134048,1.4806513786315918,0.953125,0.8899999856948853,7,4,0.2,mnist-49,binary_mln,0.05
89,0.1333652138710022,1.4607000350952148,0.921875,0.8999999761581421,7,4,0.2,mnist-49,binary_mln,0.05
90,0.10329894721508026,1.4500468969345093,0.9609375,0.8999999761581421,7,4,0.2,mnist-49,binary_mln,0.05
91,0.07799636572599411,1.4460574388504028,0.96875,0.8999999761581421,7,4,0.2,mnist-49,binary_mln,0.05
92,0.08894368261098862,1.4511069059371948,0.953125,0.8999999761581421,7,4,0.2,mnist-49,binary_mln,0.05
93,0.09451363980770111,1.459783911705017,0.9609375,0.8999999761581421,7,4,0.2,mnist-49,binary_mln,0.05
94,0.08802622556686401,1.476338505744934,0.9609375,0.8999999761581421,7,4,0.2,mnist-49,binary_mln,0.05
95,0.0756198912858963,1.5014981031417847,0.96875,0.8999999761581421,7,4,0.2,mnist-49,binary_mln,0.05
96,0.08117735385894775,1.5240015983581543,0.9765625,0.8999999761581421,7,4,0.2,mnist-49,binary_mln,0.05
97,0.07607245445251465,1.54789400100708,0.9765625,0.8999999761581421,7,4,0.2,mnist-49,binary_mln,0.05
98,0.06980498135089874,1.565177321434021,0.9765625,0.8999999761581421,7,4,0.2,mnist-49,binary_mln,0.05
99,0.05755222216248512,1.5734423398971558,0.9921875,0.8999999761581421,7,4,0.2,mnist-49,binary_mln,0.05
0,0.726569652557373,0.7001802325248718,0.46875,0.4699999988079071,8,4,0.2,mnist-49,binary_mln,0.05
1,0.6945782899856567,0.6871607899665833,0.5,0.5699999928474426,8,4,0.2,mnist-49,binary_mln,0.05
2,0.676581859588623,0.6757439374923706,0.6328125,0.6499999761581421,8,4,0.2,mnist-49,binary_mln,0.05
3,0.6669568419456482,0.6676691174507141,0.71875,0.6600000262260437,8,4,0.2,mnist-49,binary_mln,0.05
4,0.6525124311447144,0.6618867516517639,0.7109375,0.5899999737739563,8,4,0.2,mnist-49,binary_mln,0.05
5,0.6370880007743835,0.658988893032074,0.6953125,0.5899999737739563,8,4,0.2,mnist-49,binary_mln,0.05
6,0.6222787499427795,0.6498014330863953,0.6640625,0.5899999737739563,8,4,0.2,mnist-49,binary_mln,0.05
7,0.611899197101593,0.6245631575584412,0.65625,0.6800000071525574,8,4,0.2,mnist-49,binary_mln,0.05
8,0.5713156461715698,0.6002548933029175,0.734375,0.800000011920929,8,4,0.2,mnist-49,binary_mln,0.05
9,0.5541958808898926,0.5838301777839661,0.796875,0.8500000238418579,8,4,0.2,mnist-49,binary_mln,0.05
10,0.5289057493209839,0.5622134208679199,0.8515625,0.8500000238418579,8,4,0.2,mnist-49,binary_mln,0.05
11,0.5064467787742615,0.5432974696159363,0.859375,0.8700000047683716,8,4,0.2,mnist-49,binary_mln,0.05
12,0.48091140389442444,0.5174562931060791,0.875,0.8700000047683716,8,4,0.2,mnist-49,binary_mln,0.05
13,0.471238911151886,0.49613961577415466,0.8515625,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
14,0.4519270658493042,0.48579898476600647,0.8671875,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
15,0.3764811158180237,0.48096778988838196,0.921875,0.9100000262260437,8,4,0.2,mnist-49,binary_mln,0.05
16,0.3821801543235779,0.46460533142089844,0.8984375,0.9200000166893005,8,4,0.2,mnist-49,binary_mln,0.05
17,0.3831225037574768,0.4245639145374298,0.859375,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
18,0.32241129875183105,0.39704689383506775,0.8984375,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
19,0.3218253254890442,0.3773224353790283,0.8515625,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
20,0.28558093309402466,0.3876006305217743,0.8828125,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
21,0.26160046458244324,0.44086897373199463,0.8984375,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
22,0.24166706204414368,0.49534985423088074,0.8984375,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
23,0.3008197247982025,0.5101252794265747,0.8828125,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
24,0.2248091995716095,0.35236603021621704,0.9296875,0.9100000262260437,8,4,0.2,mnist-49,binary_mln,0.05
25,0.22013694047927856,0.30526962876319885,0.90625,0.9200000166893005,8,4,0.2,mnist-49,binary_mln,0.05
26,0.16411179304122925,0.28550824522972107,0.9296875,0.9399999976158142,8,4,0.2,mnist-49,binary_mln,0.05
27,0.23465563356876373,0.2841569483280182,0.8671875,0.9399999976158142,8,4,0.2,mnist-49,binary_mln,0.05
28,0.20036880671977997,0.312793105840683,0.90625,0.9200000166893005,8,4,0.2,mnist-49,binary_mln,0.05
29,0.1458210051059723,0.40352973341941833,0.9453125,0.9100000262260437,8,4,0.2,mnist-49,binary_mln,0.05
30,0.21297016739845276,0.3609519600868225,0.9140625,0.9300000071525574,8,4,0.2,mnist-49,binary_mln,0.05
31,0.1581716537475586,0.3443749248981476,0.921875,0.9200000166893005,8,4,0.2,mnist-49,binary_mln,0.05
32,0.1583867371082306,0.3303259015083313,0.9296875,0.9200000166893005,8,4,0.2,mnist-49,binary_mln,0.05
33,0.1535729467868805,0.3242168128490448,0.9296875,0.9200000166893005,8,4,0.2,mnist-49,binary_mln,0.05
34,0.1538812518119812,0.3390788733959198,0.9296875,0.9100000262260437,8,4,0.2,mnist-49,binary_mln,0.05
35,0.14322111010551453,0.3348073661327362,0.9296875,0.9100000262260437,8,4,0.2,mnist-49,binary_mln,0.05
36,0.1647345870733261,0.38082611560821533,0.9140625,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
37,0.14351557195186615,0.49222835898399353,0.9453125,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
38,0.1140235960483551,0.6101133823394775,0.953125,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
39,0.10808560252189636,0.7315877676010132,0.953125,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
40,0.10171385854482651,0.8676730394363403,0.9609375,0.8799999952316284,8,4,0.2,mnist-49,binary_mln,0.05
41,0.21163325011730194,0.7646932005882263,0.9375,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
42,0.08297011256217957,0.6840701103210449,0.96875,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
43,0.07183423638343811,0.6390120387077332,0.984375,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
44,0.07796037197113037,0.6044368147850037,0.96875,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
45,0.09249549359083176,0.57166588306427,0.9609375,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
46,0.10539529472589493,0.5381184220314026,0.9453125,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
47,0.11420770734548569,0.4994845688343048,0.9609375,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
48,0.09795504063367844,0.5025877952575684,0.953125,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
49,0.10783109068870544,0.5254837274551392,0.953125,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
50,0.09699935466051102,0.5547643303871155,0.953125,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
51,0.09012570232152939,0.6133538484573364,0.953125,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
52,0.07235738635063171,0.7108908891677856,0.9921875,0.8799999952316284,8,4,0.2,mnist-49,binary_mln,0.05
53,0.1320384293794632,0.7089861035346985,0.9765625,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
54,0.12274670600891113,0.6293924450874329,0.96875,0.9100000262260437,8,4,0.2,mnist-49,binary_mln,0.05
55,0.03969234600663185,0.5568913221359253,1.0,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
56,0.08961702883243561,0.5059090256690979,0.9609375,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
57,0.0721430778503418,0.47703590989112854,0.9765625,0.8799999952316284,8,4,0.2,mnist-49,binary_mln,0.05
58,0.06681469082832336,0.47236427664756775,0.9765625,0.8799999952316284,8,4,0.2,mnist-49,binary_mln,0.05
59,0.08316784352064133,0.48403453826904297,0.9765625,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
60,0.11785947531461716,0.5309599041938782,0.9609375,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
61,0.09627191722393036,1.440211534500122,0.9609375,0.8799999952316284,8,4,0.2,mnist-49,binary_mln,0.05
62,0.05882470682263374,1.5360103845596313,0.984375,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
63,0.07655426859855652,3.2593154907226562,0.9609375,0.9200000166893005,8,4,0.2,mnist-49,binary_mln,0.05
64,0.060916751623153687,3.2668263912200928,0.984375,0.9300000071525574,8,4,0.2,mnist-49,binary_mln,0.05
65,0.09688874334096909,3.2838432788848877,0.96875,0.9200000166893005,8,4,0.2,mnist-49,binary_mln,0.05
66,0.06844362616539001,3.3002305030822754,0.9765625,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
67,0.04484764486551285,3.2945427894592285,0.9921875,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
68,0.07653100043535233,3.288393259048462,0.96875,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
69,0.05949738249182701,3.28957462310791,0.984375,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
70,0.06981045007705688,3.3104300498962402,0.96875,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
71,0.03289743512868881,3.3350143432617188,0.9921875,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
72,0.0374700129032135,4.198517322540283,0.984375,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
73,0.057787224650382996,4.201089382171631,0.9609375,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
74,0.031091121956706047,4.209473133087158,0.984375,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
75,0.03874192386865616,4.230527400970459,0.9765625,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
76,0.04385910555720329,4.253363609313965,0.984375,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
77,0.043529391288757324,4.278373718261719,0.984375,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
78,0.051817506551742554,4.297714710235596,0.984375,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
79,0.031008144840598106,4.3024821281433105,1.0,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
80,0.03234162926673889,4.302456855773926,0.9921875,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
81,0.030304795131087303,4.302356243133545,0.984375,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
82,0.037094198167324066,4.301786422729492,0.984375,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
83,0.02263972908258438,4.303688049316406,0.9921875,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
84,0.021238014101982117,4.305596828460693,0.9921875,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
85,0.02887675166130066,4.306675910949707,0.9921875,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
86,0.015455965884029865,4.305706024169922,1.0,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
87,0.024165425449609756,4.299004077911377,0.9921875,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
88,0.013250527903437614,4.297645568847656,1.0,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
89,0.013137750327587128,4.294713020324707,1.0,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
90,0.03503984212875366,4.290046691894531,0.984375,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
91,0.012616160325706005,4.289605617523193,1.0,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
92,0.05513671040534973,4.303927898406982,0.9765625,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
93,0.021336926147341728,4.321817398071289,0.9921875,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
94,0.01700526289641857,4.323388576507568,1.0,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
95,0.09469322115182877,4.28183650970459,0.96875,0.8999999761581421,8,4,0.2,mnist-49,binary_mln,0.05
96,0.03276476263999939,3.437329053878784,0.9765625,0.8899999856948853,8,4,0.2,mnist-49,binary_mln,0.05
97,0.07020033895969391,3.4257659912109375,0.96875,0.8799999952316284,8,4,0.2,mnist-49,binary_mln,0.05
98,0.0866507887840271,3.436851739883423,0.9609375,0.8799999952316284,8,4,0.2,mnist-49,binary_mln,0.05
99,0.04075825214385986,3.4817211627960205,0.9765625,0.8799999952316284,8,4,0.2,mnist-49,binary_mln,0.05
0,0.6963455677032471,0.6923195123672485,0.4609375,0.5199999809265137,9,4,0.2,mnist-49,binary_mln,0.05
1,0.6930364966392517,0.690960705280304,0.4453125,0.5199999809265137,9,4,0.2,mnist-49,binary_mln,0.05
2,0.6936613917350769,0.6890401244163513,0.46875,0.5199999809265137,9,4,0.2,mnist-49,binary_mln,0.05
3,0.6910790205001831,0.6865910291671753,0.46875,0.5199999809265137,9,4,0.2,mnist-49,binary_mln,0.05
4,0.6882129311561584,0.6839049458503723,0.46875,0.5199999809265137,9,4,0.2,mnist-49,binary_mln,0.05
5,0.6859296560287476,0.6804141998291016,0.46875,0.5199999809265137,9,4,0.2,mnist-49,binary_mln,0.05
6,0.6858092546463013,0.6757558584213257,0.46875,0.5299999713897705,9,4,0.2,mnist-49,binary_mln,0.05
7,0.6757045984268188,0.6702335476875305,0.4765625,0.5299999713897705,9,4,0.2,mnist-49,binary_mln,0.05
8,0.6707471609115601,0.6624001264572144,0.484375,0.5799999833106995,9,4,0.2,mnist-49,binary_mln,0.05
9,0.6628850698471069,0.650974452495575,0.5546875,0.6000000238418579,9,4,0.2,mnist-49,binary_mln,0.05
10,0.6379036903381348,0.636679470539093,0.6953125,0.6299999952316284,9,4,0.2,mnist-49,binary_mln,0.05
11,0.6214621067047119,0.6211516857147217,0.6953125,0.6499999761581421,9,4,0.2,mnist-49,binary_mln,0.05
12,0.5953150987625122,0.6028090119361877,0.7421875,0.6800000071525574,9,4,0.2,mnist-49,binary_mln,0.05
13,0.5776411890983582,0.5892240405082703,0.7109375,0.75,9,4,0.2,mnist-49,binary_mln,0.05
14,0.5852918028831482,0.5829378366470337,0.7265625,0.7599999904632568,9,4,0.2,mnist-49,binary_mln,0.05
