epoch,train_loss,val_loss,train_acc,val_acc,iteration,branching,dropout,dataset,network,lr
60,1.8090018033981323,1.9589393138885498,0.6484375,0.5,2,2,0.0,mnist,multiclass_mln,0.05
61,1.8013712167739868,1.9551339149475098,0.65625,0.51,2,2,0.0,mnist,multiclass_mln,0.05
62,1.8022611141204834,1.9622539281845093,0.65625,0.5,2,2,0.0,mnist,multiclass_mln,0.05
63,1.8018516302108765,1.9660459756851196,0.65625,0.49,2,2,0.0,mnist,multiclass_mln,0.05
64,1.8025946617126465,1.957358956336975,0.65625,0.5,2,2,0.0,mnist,multiclass_mln,0.05
65,1.8024266958236694,1.9493849277496338,0.65625,0.51,2,2,0.0,mnist,multiclass_mln,0.05
66,1.8020355701446533,1.9476772546768188,0.65625,0.52,2,2,0.0,mnist,multiclass_mln,0.05
67,1.802013635635376,1.9437668323516846,0.65625,0.52,2,2,0.0,mnist,multiclass_mln,0.05
68,1.8018501996994019,1.9442296028137207,0.65625,0.52,2,2,0.0,mnist,multiclass_mln,0.05
69,1.801727294921875,1.9431408643722534,0.65625,0.52,2,2,0.0,mnist,multiclass_mln,0.05
70,1.8014271259307861,1.940434217453003,0.65625,0.52,2,2,0.0,mnist,multiclass_mln,0.05
71,1.8014262914657593,1.939710259437561,0.65625,0.52,2,2,0.0,mnist,multiclass_mln,0.05
72,1.8012604713439941,1.9396611452102661,0.65625,0.52,2,2,0.0,mnist,multiclass_mln,0.05
73,1.8013814687728882,1.936370849609375,0.65625,0.52,2,2,0.0,mnist,multiclass_mln,0.05
74,1.8008898496627808,1.9346444606781006,0.65625,0.53,2,2,0.0,mnist,multiclass_mln,0.05
75,1.801243543624878,1.934603214263916,0.65625,0.52,2,2,0.0,mnist,multiclass_mln,0.05
76,1.8011126518249512,1.9274200201034546,0.65625,0.52,2,2,0.0,mnist,multiclass_mln,0.05
77,1.8010735511779785,1.917280673980713,0.65625,0.55,2,2,0.0,mnist,multiclass_mln,0.05
78,1.8010179996490479,1.9142035245895386,0.65625,0.55,2,2,0.0,mnist,multiclass_mln,0.05
79,1.8007786273956299,1.913353443145752,0.65625,0.55,2,2,0.0,mnist,multiclass_mln,0.05
80,1.8006852865219116,1.910831093788147,0.65625,0.55,2,2,0.0,mnist,multiclass_mln,0.05
81,1.800741195678711,1.9059500694274902,0.65625,0.56,2,2,0.0,mnist,multiclass_mln,0.05
82,1.8003151416778564,1.904584527015686,0.65625,0.56,2,2,0.0,mnist,multiclass_mln,0.05
83,1.8003253936767578,1.9056888818740845,0.65625,0.56,2,2,0.0,mnist,multiclass_mln,0.05
84,1.80011785030365,1.9097251892089844,0.65625,0.55,2,2,0.0,mnist,multiclass_mln,0.05
85,1.7998454570770264,1.909867763519287,0.65625,0.55,2,2,0.0,mnist,multiclass_mln,0.05
86,1.7998334169387817,1.9121081829071045,0.65625,0.55,2,2,0.0,mnist,multiclass_mln,0.05
87,1.7998056411743164,1.915343165397644,0.65625,0.54,2,2,0.0,mnist,multiclass_mln,0.05
88,1.7999892234802246,1.910548210144043,0.65625,0.55,2,2,0.0,mnist,multiclass_mln,0.05
89,1.7996926307678223,1.9121246337890625,0.65625,0.55,2,2,0.0,mnist,multiclass_mln,0.05
90,1.799736499786377,1.915062427520752,0.65625,0.55,2,2,0.0,mnist,multiclass_mln,0.05
91,1.799354910850525,1.9161297082901,0.65625,0.55,2,2,0.0,mnist,multiclass_mln,0.05
92,1.799204707145691,1.917817234992981,0.65625,0.54,2,2,0.0,mnist,multiclass_mln,0.05
93,1.799536943435669,1.9169509410858154,0.65625,0.55,2,2,0.0,mnist,multiclass_mln,0.05
94,1.7994314432144165,1.9220340251922607,0.65625,0.53,2,2,0.0,mnist,multiclass_mln,0.05
95,1.7993508577346802,1.9190319776535034,0.65625,0.54,2,2,0.0,mnist,multiclass_mln,0.05
96,1.7991069555282593,1.9177501201629639,0.65625,0.55,2,2,0.0,mnist,multiclass_mln,0.05
97,1.7989368438720703,1.919122338294983,0.65625,0.54,2,2,0.0,mnist,multiclass_mln,0.05
98,1.7988982200622559,1.921665072441101,0.65625,0.54,2,2,0.0,mnist,multiclass_mln,0.05
99,1.798850178718567,1.9219741821289062,0.65625,0.53,2,2,0.0,mnist,multiclass_mln,0.05
0,2.3017616271972656,2.2862389087677,0.0546875,0.15,3,2,0.0,mnist,multiclass_mln,0.05
1,2.2942748069763184,2.2806882858276367,0.109375,0.15,3,2,0.0,mnist,multiclass_mln,0.05
2,2.2882444858551025,2.2763686180114746,0.1171875,0.15,3,2,0.0,mnist,multiclass_mln,0.05
3,2.284698009490967,2.271995782852173,0.1171875,0.21,3,2,0.0,mnist,multiclass_mln,0.05
4,2.27909517288208,2.2708046436309814,0.171875,0.2,3,2,0.0,mnist,multiclass_mln,0.05
5,2.2741949558258057,2.26949405670166,0.1953125,0.17,3,2,0.0,mnist,multiclass_mln,0.05
6,2.268556594848633,2.2650372982025146,0.203125,0.13,3,2,0.0,mnist,multiclass_mln,0.05
7,2.259636878967285,2.255244731903076,0.1796875,0.19,3,2,0.0,mnist,multiclass_mln,0.05
8,2.246657609939575,2.235931634902954,0.21875,0.24,3,2,0.0,mnist,multiclass_mln,0.05
9,2.2292511463165283,2.2188913822174072,0.25,0.27,3,2,0.0,mnist,multiclass_mln,0.05
10,2.207509756088257,2.196284055709839,0.2578125,0.31,3,2,0.0,mnist,multiclass_mln,0.05
11,2.1836352348327637,2.1693809032440186,0.3125,0.31,3,2,0.0,mnist,multiclass_mln,0.05
12,2.15325927734375,2.1561381816864014,0.328125,0.31,3,2,0.0,mnist,multiclass_mln,0.05
13,2.1303927898406982,2.163489580154419,0.328125,0.28,3,2,0.0,mnist,multiclass_mln,0.05
14,2.110828399658203,2.1585118770599365,0.34375,0.28,3,2,0.0,mnist,multiclass_mln,0.05
15,2.09721040725708,2.1130380630493164,0.3359375,0.34,3,2,0.0,mnist,multiclass_mln,0.05
16,2.0696816444396973,2.079108715057373,0.359375,0.39,3,2,0.0,mnist,multiclass_mln,0.05
17,2.039896249771118,2.0521492958068848,0.4375,0.45,3,2,0.0,mnist,multiclass_mln,0.05
18,2.022020101547241,2.010505437850952,0.4296875,0.5,3,2,0.0,mnist,multiclass_mln,0.05
19,1.9735594987869263,2.013415575027466,0.546875,0.5,3,2,0.0,mnist,multiclass_mln,0.05
20,1.9862468242645264,2.0013277530670166,0.5078125,0.5,3,2,0.0,mnist,multiclass_mln,0.05
21,1.945812463760376,2.0485751628875732,0.546875,0.42,3,2,0.0,mnist,multiclass_mln,0.05
22,1.9696547985076904,2.035935401916504,0.515625,0.44,3,2,0.0,mnist,multiclass_mln,0.05
23,1.9456788301467896,2.0433433055877686,0.53125,0.41000000000000003,3,2,0.0,mnist,multiclass_mln,0.05
24,1.9374548196792603,2.016923189163208,0.53125,0.46,3,2,0.0,mnist,multiclass_mln,0.05
25,1.912331461906433,1.9965908527374268,0.5625,0.48,3,2,0.0,mnist,multiclass_mln,0.05
26,1.905012607574463,2.0073277950286865,0.5546875,0.45,3,2,0.0,mnist,multiclass_mln,0.05
27,1.8919014930725098,1.9885565042495728,0.5625,0.47000000000000003,3,2,0.0,mnist,multiclass_mln,0.05
28,1.8733054399490356,1.9756155014038086,0.5859375,0.49,3,2,0.0,mnist,multiclass_mln,0.05
29,1.8735593557357788,1.9686473608016968,0.5703125,0.5,3,2,0.0,mnist,multiclass_mln,0.05
30,1.859951376914978,1.9590762853622437,0.6015625,0.51,3,2,0.0,mnist,multiclass_mln,0.05
31,1.8480463027954102,1.9537270069122314,0.625,0.52,3,2,0.0,mnist,multiclass_mln,0.05
32,1.84083890914917,1.952581763267517,0.625,0.5,3,2,0.0,mnist,multiclass_mln,0.05
33,1.8314411640167236,1.9424967765808105,0.625,0.52,3,2,0.0,mnist,multiclass_mln,0.05
34,1.8245246410369873,1.9376885890960693,0.640625,0.53,3,2,0.0,mnist,multiclass_mln,0.05
35,1.822728157043457,1.92130708694458,0.640625,0.54,3,2,0.0,mnist,multiclass_mln,0.05
36,1.8209401369094849,1.9190391302108765,0.640625,0.54,3,2,0.0,mnist,multiclass_mln,0.05
37,1.8199619054794312,1.9336061477661133,0.6484375,0.54,3,2,0.0,mnist,multiclass_mln,0.05
38,1.8186635971069336,1.9263705015182495,0.6484375,0.53,3,2,0.0,mnist,multiclass_mln,0.05
39,1.8156609535217285,1.928654670715332,0.6484375,0.53,3,2,0.0,mnist,multiclass_mln,0.05
40,1.8043944835662842,1.9311212301254272,0.6640625,0.52,3,2,0.0,mnist,multiclass_mln,0.05
41,1.8099706172943115,1.9363139867782593,0.65625,0.51,3,2,0.0,mnist,multiclass_mln,0.05
42,1.8245054483413696,1.901239037513733,0.640625,0.56,3,2,0.0,mnist,multiclass_mln,0.05
43,1.809160828590393,1.9083456993103027,0.6484375,0.56,3,2,0.0,mnist,multiclass_mln,0.05
44,1.8120388984680176,1.9233810901641846,0.6484375,0.54,3,2,0.0,mnist,multiclass_mln,0.05
45,1.8031784296035767,1.934046983718872,0.6640625,0.52,3,2,0.0,mnist,multiclass_mln,0.05
46,1.7992608547210693,1.938731074333191,0.6640625,0.52,3,2,0.0,mnist,multiclass_mln,0.05
47,1.798898696899414,1.9351413249969482,0.6640625,0.53,3,2,0.0,mnist,multiclass_mln,0.05
48,1.7933682203292847,1.9266746044158936,0.671875,0.54,3,2,0.0,mnist,multiclass_mln,0.05
49,1.7918469905853271,1.9308195114135742,0.671875,0.54,3,2,0.0,mnist,multiclass_mln,0.05
50,1.7861813306808472,1.9257800579071045,0.671875,0.54,3,2,0.0,mnist,multiclass_mln,0.05
51,1.7986375093460083,1.924155592918396,0.65625,0.54,3,2,0.0,mnist,multiclass_mln,0.05
52,1.783422827720642,1.9266679286956787,0.6640625,0.53,3,2,0.0,mnist,multiclass_mln,0.05
53,1.7774165868759155,1.911378026008606,0.671875,0.55,3,2,0.0,mnist,multiclass_mln,0.05
54,1.7753241062164307,1.9194390773773193,0.671875,0.54,3,2,0.0,mnist,multiclass_mln,0.05
55,1.7736986875534058,1.92775559425354,0.671875,0.52,3,2,0.0,mnist,multiclass_mln,0.05
56,1.770984172821045,1.9263304471969604,0.6796875,0.53,3,2,0.0,mnist,multiclass_mln,0.05
57,1.7699604034423828,1.9192630052566528,0.6875,0.54,3,2,0.0,mnist,multiclass_mln,0.05
58,1.7685585021972656,1.9068418741226196,0.6875,0.55,3,2,0.0,mnist,multiclass_mln,0.05
59,1.7722593545913696,1.9061375856399536,0.6796875,0.55,3,2,0.0,mnist,multiclass_mln,0.05
60,1.7607465982437134,1.9066493511199951,0.6953125,0.55,3,2,0.0,mnist,multiclass_mln,0.05
61,1.7574799060821533,1.9073731899261475,0.6953125,0.54,3,2,0.0,mnist,multiclass_mln,0.05
62,1.7555205821990967,1.9133018255233765,0.6953125,0.53,3,2,0.0,mnist,multiclass_mln,0.05
63,1.7564542293548584,1.9128650426864624,0.6953125,0.53,3,2,0.0,mnist,multiclass_mln,0.05
64,1.7523764371871948,1.9071040153503418,0.6953125,0.54,3,2,0.0,mnist,multiclass_mln,0.05
65,1.7508745193481445,1.910376787185669,0.6953125,0.54,3,2,0.0,mnist,multiclass_mln,0.05
66,1.7492806911468506,1.9051071405410767,0.7109375,0.56,3,2,0.0,mnist,multiclass_mln,0.05
67,1.7473925352096558,1.8974692821502686,0.71875,0.58,3,2,0.0,mnist,multiclass_mln,0.05
68,1.7516872882843018,1.8988436460494995,0.71875,0.5700000000000001,3,2,0.0,mnist,multiclass_mln,0.05
69,1.7418394088745117,1.9088881015777588,0.7265625,0.56,3,2,0.0,mnist,multiclass_mln,0.05
70,1.731798768043518,1.9001803398132324,0.7421875,0.5700000000000001,3,2,0.0,mnist,multiclass_mln,0.05
71,1.7365763187408447,1.9170265197753906,0.7265625,0.55,3,2,0.0,mnist,multiclass_mln,0.05
72,1.742112398147583,1.924483299255371,0.7265625,0.55,3,2,0.0,mnist,multiclass_mln,0.05
73,1.7501134872436523,1.9140411615371704,0.71875,0.55,3,2,0.0,mnist,multiclass_mln,0.05
74,1.7377629280090332,1.904561161994934,0.7265625,0.56,3,2,0.0,mnist,multiclass_mln,0.05
75,1.7351635694503784,1.9010041952133179,0.7265625,0.56,3,2,0.0,mnist,multiclass_mln,0.05
76,1.7431644201278687,1.8976101875305176,0.71875,0.56,3,2,0.0,mnist,multiclass_mln,0.05
77,1.7335374355316162,1.876806616783142,0.7265625,0.59,3,2,0.0,mnist,multiclass_mln,0.05
78,1.7183395624160767,1.8770374059677124,0.7421875,0.59,3,2,0.0,mnist,multiclass_mln,0.05
79,1.7183877229690552,1.8784222602844238,0.7421875,0.58,3,2,0.0,mnist,multiclass_mln,0.05
80,1.7165424823760986,1.8855382204055786,0.7421875,0.58,3,2,0.0,mnist,multiclass_mln,0.05
81,1.713693380355835,1.8883095979690552,0.75,0.56,3,2,0.0,mnist,multiclass_mln,0.05
82,1.7174900770187378,1.8847578763961792,0.7421875,0.58,3,2,0.0,mnist,multiclass_mln,0.05
83,1.7118293046951294,1.8876068592071533,0.75,0.58,3,2,0.0,mnist,multiclass_mln,0.05
84,1.712311863899231,1.8732428550720215,0.75,0.59,3,2,0.0,mnist,multiclass_mln,0.05
85,1.7242094278335571,1.8739514350891113,0.734375,0.59,3,2,0.0,mnist,multiclass_mln,0.05
86,1.7161240577697754,1.8679345846176147,0.7421875,0.6,3,2,0.0,mnist,multiclass_mln,0.05
87,1.7104254961013794,1.8630222082138062,0.75,0.6,3,2,0.0,mnist,multiclass_mln,0.05
88,1.7103688716888428,1.8558192253112793,0.75,0.61,3,2,0.0,mnist,multiclass_mln,0.05
89,1.710407018661499,1.8590551614761353,0.75,0.6,3,2,0.0,mnist,multiclass_mln,0.05
90,1.7103697061538696,1.8654980659484863,0.75,0.59,3,2,0.0,mnist,multiclass_mln,0.05
91,1.7107183933258057,1.8724688291549683,0.75,0.58,3,2,0.0,mnist,multiclass_mln,0.05
92,1.710942268371582,1.8754115104675293,0.75,0.58,3,2,0.0,mnist,multiclass_mln,0.05
93,1.7107468843460083,1.8779879808425903,0.75,0.58,3,2,0.0,mnist,multiclass_mln,0.05
94,1.7131943702697754,1.8648860454559326,0.75,0.59,3,2,0.0,mnist,multiclass_mln,0.05
95,1.7172293663024902,1.867704153060913,0.7421875,0.59,3,2,0.0,mnist,multiclass_mln,0.05
96,1.7121942043304443,1.8915008306503296,0.75,0.56,3,2,0.0,mnist,multiclass_mln,0.05
97,1.7284252643585205,1.9377126693725586,0.734375,0.52,3,2,0.0,mnist,multiclass_mln,0.05
98,1.7589664459228516,1.972062110900879,0.703125,0.48,3,2,0.0,mnist,multiclass_mln,0.05
99,1.7750862836837769,1.9862990379333496,0.6875,0.48,3,2,0.0,mnist,multiclass_mln,0.05
0,2.296330213546753,2.2905211448669434,0.125,0.19,4,2,0.0,mnist,multiclass_mln,0.05
1,2.288080930709839,2.2846908569335938,0.171875,0.18,4,2,0.0,mnist,multiclass_mln,0.05
2,2.2762413024902344,2.275890588760376,0.1953125,0.17,4,2,0.0,mnist,multiclass_mln,0.05
3,2.261552333831787,2.2856056690216064,0.1953125,0.13,4,2,0.0,mnist,multiclass_mln,0.05
4,2.265155553817749,2.2439756393432617,0.1875,0.22,4,2,0.0,mnist,multiclass_mln,0.05
5,2.2475745677948,2.2539865970611572,0.1796875,0.22,4,2,0.0,mnist,multiclass_mln,0.05
6,2.2415449619293213,2.2570552825927734,0.2109375,0.19,4,2,0.0,mnist,multiclass_mln,0.05
7,2.2202184200286865,2.2410004138946533,0.265625,0.19,4,2,0.0,mnist,multiclass_mln,0.05
8,2.181504726409912,2.224801540374756,0.2734375,0.24,4,2,0.0,mnist,multiclass_mln,0.05
9,2.1571969985961914,2.213493585586548,0.3046875,0.26,4,2,0.0,mnist,multiclass_mln,0.05
10,2.1350362300872803,2.1816153526306152,0.3515625,0.3,4,2,0.0,mnist,multiclass_mln,0.05
11,2.0922865867614746,2.1681127548217773,0.390625,0.29,4,2,0.0,mnist,multiclass_mln,0.05
12,2.0819506645202637,2.147554397583008,0.375,0.31,4,2,0.0,mnist,multiclass_mln,0.05
13,2.0567493438720703,2.1362316608428955,0.4296875,0.33,4,2,0.0,mnist,multiclass_mln,0.05
14,2.04148530960083,2.1224184036254883,0.4375,0.36,4,2,0.0,mnist,multiclass_mln,0.05
15,2.0171611309051514,2.1193761825561523,0.4453125,0.36,4,2,0.0,mnist,multiclass_mln,0.05
16,1.9947148561477661,2.1196351051330566,0.46875,0.35000000000000003,4,2,0.0,mnist,multiclass_mln,0.05
17,1.9862855672836304,2.1093952655792236,0.484375,0.35000000000000003,4,2,0.0,mnist,multiclass_mln,0.05
18,1.967065453529358,2.090155601501465,0.5078125,0.36,4,2,0.0,mnist,multiclass_mln,0.05
19,1.942815899848938,2.088080644607544,0.5390625,0.37,4,2,0.0,mnist,multiclass_mln,0.05
20,1.9270381927490234,2.093156337738037,0.546875,0.36,4,2,0.0,mnist,multiclass_mln,0.05
21,1.9235128164291382,2.086421251296997,0.5390625,0.36,4,2,0.0,mnist,multiclass_mln,0.05
22,1.9120368957519531,2.0822408199310303,0.546875,0.37,4,2,0.0,mnist,multiclass_mln,0.05
23,1.9047291278839111,2.0733249187469482,0.5625,0.36,4,2,0.0,mnist,multiclass_mln,0.05
24,1.9010658264160156,2.0591323375701904,0.5625,0.39,4,2,0.0,mnist,multiclass_mln,0.05
25,1.8879599571228027,2.0427231788635254,0.5703125,0.39,4,2,0.0,mnist,multiclass_mln,0.05
26,1.8780428171157837,2.0366709232330322,0.5859375,0.43,4,2,0.0,mnist,multiclass_mln,0.05
27,1.8763761520385742,2.0392863750457764,0.5859375,0.43,4,2,0.0,mnist,multiclass_mln,0.05
28,1.8594048023223877,2.0573253631591797,0.6015625,0.39,4,2,0.0,mnist,multiclass_mln,0.05
29,1.8379894495010376,2.0758063793182373,0.625,0.38,4,2,0.0,mnist,multiclass_mln,0.05
30,1.8318443298339844,2.065159797668457,0.625,0.4,4,2,0.0,mnist,multiclass_mln,0.05
31,1.8297176361083984,2.06145977973938,0.6328125,0.4,4,2,0.0,mnist,multiclass_mln,0.05
32,1.8404597043991089,2.070162296295166,0.625,0.4,4,2,0.0,mnist,multiclass_mln,0.05
33,1.8310211896896362,2.0727126598358154,0.6328125,0.38,4,2,0.0,mnist,multiclass_mln,0.05
34,1.8299275636672974,2.0560202598571777,0.640625,0.4,4,2,0.0,mnist,multiclass_mln,0.05
35,1.8155657052993774,2.0488486289978027,0.6484375,0.4,4,2,0.0,mnist,multiclass_mln,0.05
36,1.819973349571228,2.042222261428833,0.640625,0.41000000000000003,4,2,0.0,mnist,multiclass_mln,0.05
37,1.8199713230133057,2.034041166305542,0.640625,0.41000000000000003,4,2,0.0,mnist,multiclass_mln,0.05
38,1.8175864219665527,2.026102304458618,0.640625,0.43,4,2,0.0,mnist,multiclass_mln,0.05
39,1.8123774528503418,2.0219297409057617,0.6484375,0.44,4,2,0.0,mnist,multiclass_mln,0.05
40,1.806084156036377,2.032609462738037,0.65625,0.42,4,2,0.0,mnist,multiclass_mln,0.05
41,1.8129452466964722,2.032195806503296,0.6484375,0.42,4,2,0.0,mnist,multiclass_mln,0.05
42,1.8234450817108154,2.0345895290374756,0.6328125,0.42,4,2,0.0,mnist,multiclass_mln,0.05
43,1.821702003479004,2.0263617038726807,0.6328125,0.42,4,2,0.0,mnist,multiclass_mln,0.05
44,1.8089064359664917,2.015029191970825,0.6484375,0.44,4,2,0.0,mnist,multiclass_mln,0.05
45,1.80768883228302,2.006133794784546,0.6484375,0.44,4,2,0.0,mnist,multiclass_mln,0.05
46,1.8020901679992676,1.9923391342163086,0.65625,0.47000000000000003,4,2,0.0,mnist,multiclass_mln,0.05
47,1.7969213724136353,1.9866207838058472,0.6640625,0.46,4,2,0.0,mnist,multiclass_mln,0.05
48,1.7930655479431152,1.976708173751831,0.6640625,0.49,4,2,0.0,mnist,multiclass_mln,0.05
49,1.7836799621582031,1.9826492071151733,0.6796875,0.48,4,2,0.0,mnist,multiclass_mln,0.05
50,1.7751694917678833,1.9908462762832642,0.6953125,0.45,4,2,0.0,mnist,multiclass_mln,0.05
51,1.772485613822937,1.998115062713623,0.6953125,0.46,4,2,0.0,mnist,multiclass_mln,0.05
52,1.766574501991272,1.9989625215530396,0.6953125,0.45,4,2,0.0,mnist,multiclass_mln,0.05
53,1.7654502391815186,1.9992965459823608,0.6953125,0.46,4,2,0.0,mnist,multiclass_mln,0.05
54,1.766372561454773,1.9983960390090942,0.6953125,0.46,4,2,0.0,mnist,multiclass_mln,0.05
55,1.7642298936843872,1.9925296306610107,0.6953125,0.46,4,2,0.0,mnist,multiclass_mln,0.05
56,1.7640008926391602,1.9839810132980347,0.6953125,0.49,4,2,0.0,mnist,multiclass_mln,0.05
57,1.7637343406677246,1.9770994186401367,0.6953125,0.48,4,2,0.0,mnist,multiclass_mln,0.05
58,1.762638807296753,1.9750345945358276,0.6953125,0.48,4,2,0.0,mnist,multiclass_mln,0.05
59,1.7596111297607422,1.9755526781082153,0.703125,0.47000000000000003,4,2,0.0,mnist,multiclass_mln,0.05
60,1.753719687461853,1.9422264099121094,0.7109375,0.52,4,2,0.0,mnist,multiclass_mln,0.05
61,1.7544692754745483,1.9661529064178467,0.7109375,0.49,4,2,0.0,mnist,multiclass_mln,0.05
62,1.7397969961166382,1.9698153734207153,0.7265625,0.49,4,2,0.0,mnist,multiclass_mln,0.05
63,1.7344982624053955,1.9632130861282349,0.7265625,0.49,4,2,0.0,mnist,multiclass_mln,0.05
64,1.7248455286026,1.9497308731079102,0.734375,0.5,4,2,0.0,mnist,multiclass_mln,0.05
65,1.7186627388000488,1.935556173324585,0.7421875,0.52,4,2,0.0,mnist,multiclass_mln,0.05
66,1.7033839225769043,1.9290063381195068,0.7578125,0.53,4,2,0.0,mnist,multiclass_mln,0.05
67,1.6976546049118042,1.9281970262527466,0.765625,0.53,4,2,0.0,mnist,multiclass_mln,0.05
68,1.693374752998352,1.9336552619934082,0.7734375,0.53,4,2,0.0,mnist,multiclass_mln,0.05
69,1.6884031295776367,1.937984585762024,0.7734375,0.53,4,2,0.0,mnist,multiclass_mln,0.05
70,1.6865346431732178,1.9400935173034668,0.7734375,0.52,4,2,0.0,mnist,multiclass_mln,0.05
71,1.6807316541671753,1.957985520362854,0.78125,0.51,4,2,0.0,mnist,multiclass_mln,0.05
72,1.68690824508667,1.9362808465957642,0.7734375,0.51,4,2,0.0,mnist,multiclass_mln,0.05
73,1.6879462003707886,1.9390759468078613,0.7734375,0.52,4,2,0.0,mnist,multiclass_mln,0.05
74,1.6924313306808472,1.9363272190093994,0.7734375,0.52,4,2,0.0,mnist,multiclass_mln,0.05
75,1.729269027709961,1.967850685119629,0.734375,0.49,4,2,0.0,mnist,multiclass_mln,0.05
76,1.7327821254730225,1.9629439115524292,0.7265625,0.49,4,2,0.0,mnist,multiclass_mln,0.05
77,1.717113733291626,1.9778720140457153,0.75,0.48,4,2,0.0,mnist,multiclass_mln,0.05
78,1.7258886098861694,1.9861048460006714,0.734375,0.47000000000000003,4,2,0.0,mnist,multiclass_mln,0.05
79,1.7291773557662964,1.9747517108917236,0.734375,0.49,4,2,0.0,mnist,multiclass_mln,0.05
80,1.7040530443191528,1.9595030546188354,0.7578125,0.5,4,2,0.0,mnist,multiclass_mln,0.05
81,1.7034379243850708,1.9411323070526123,0.7578125,0.51,4,2,0.0,mnist,multiclass_mln,0.05
82,1.6940336227416992,1.9469690322875977,0.765625,0.51,4,2,0.0,mnist,multiclass_mln,0.05
83,1.679481863975525,1.9555038213729858,0.7890625,0.49,4,2,0.0,mnist,multiclass_mln,0.05
84,1.6546673774719238,1.9388066530227661,0.8046875,0.52,4,2,0.0,mnist,multiclass_mln,0.05
85,1.658184289932251,1.9469414949417114,0.8046875,0.5,4,2,0.0,mnist,multiclass_mln,0.05
86,1.6685199737548828,1.9428867101669312,0.7890625,0.5,4,2,0.0,mnist,multiclass_mln,0.05
87,1.6522471904754639,1.917870283126831,0.8046875,0.54,4,2,0.0,mnist,multiclass_mln,0.05
88,1.6712342500686646,1.9126899242401123,0.7890625,0.55,4,2,0.0,mnist,multiclass_mln,0.05
89,1.6829338073730469,1.9433714151382446,0.7734375,0.52,4,2,0.0,mnist,multiclass_mln,0.05
90,1.6739881038665771,1.947769045829773,0.7890625,0.5,4,2,0.0,mnist,multiclass_mln,0.05
91,1.6818307638168335,1.922581672668457,0.78125,0.54,4,2,0.0,mnist,multiclass_mln,0.05
92,1.6818926334381104,1.9021319150924683,0.78125,0.55,4,2,0.0,mnist,multiclass_mln,0.05
93,1.678144097328186,1.9022942781448364,0.78125,0.55,4,2,0.0,mnist,multiclass_mln,0.05
94,1.662153720855713,1.9043611288070679,0.796875,0.55,4,2,0.0,mnist,multiclass_mln,0.05
95,1.6455864906311035,1.8952221870422363,0.8125,0.56,4,2,0.0,mnist,multiclass_mln,0.05
96,1.645913004875183,1.8841055631637573,0.8125,0.5700000000000001,4,2,0.0,mnist,multiclass_mln,0.05
97,1.6469404697418213,1.8867052793502808,0.8125,0.56,4,2,0.0,mnist,multiclass_mln,0.05
98,1.6397830247879028,1.9021393060684204,0.8203125,0.55,4,2,0.0,mnist,multiclass_mln,0.05
99,1.6633180379867554,1.8964571952819824,0.7890625,0.55,4,2,0.0,mnist,multiclass_mln,0.05
0,2.3017044067382812,2.2984464168548584,0.1171875,0.14,5,2,0.0,mnist,multiclass_mln,0.05
1,2.297713279724121,2.29441499710083,0.109375,0.14,5,2,0.0,mnist,multiclass_mln,0.05
2,2.2937870025634766,2.289125919342041,0.109375,0.14,5,2,0.0,mnist,multiclass_mln,0.05
3,2.2890617847442627,2.2844598293304443,0.109375,0.14,5,2,0.0,mnist,multiclass_mln,0.05
